order_id,timestamp,region,category,sales,quantity,rating,profit
2833,2026-02-19 19:23:19.609526,North,Electronics,2038,6,3.4,223.05094674006108
2834,2026-02-19 19:22:19.609529,North,Electronics,2410,2,2.7,577.701233420315
2835,2026-02-19 19:21:19.609532,East,Sports,4549,7,2.2,1018.360749938917
2836,2026-02-19 19:20:19.609535,East,Sports,3142,7,2.0,908.3033405297864
2837,2026-02-19 19:19:19.609538,South,Electronics,1803,4,1.7,325.17361906515146
2838,2026-02-19 19:18:19.609541,North,Electronics,631,2,4.1,119.17465776147738
2839,2026-02-19 19:17:19.609544,North,Home,892,7,1.9,101.28394573263665
2840,2026-02-19 19:16:19.609546,East,Sports,4084,1,4.1,532.7583238710964
2841,2026-02-19 19:15:19.609548,North,Sports,3175,2,2.9,756.670691666041
2842,2026-02-19 19:14:19.609550,North,Electronics,2966,2,1.3,436.025569935618
2843,2026-02-19 19:13:19.609553,North,Home,1725,1,1.7,439.28068840732027
2844,2026-02-19 19:12:19.609555,East,Home,3205,9,4.6,772.8409297604368
2845,2026-02-19 19:11:19.609558,South,Electronics,961,6,3.4,239.72383482427833
2846,2026-02-19 19:10:19.609561,West,Electronics,2301,3,1.7,547.9061246270272
2847,2026-02-19 19:09:19.609563,South,Sports,3773,6,3.8,911.302310796433
2848,2026-02-19 19:08:19.609566,West,Electronics,4485,7,4.3,938.9791718580965
2849,2026-02-19 19:07:19.609569,North,Clothing,651,3,2.3,153.40646410519764
2850,2026-02-19 19:06:19.609572,South,Home,2769,4,3.2,568.2981202937052
2851,2026-02-19 19:05:19.609575,West,Electronics,4674,1,2.2,660.0515967427239
2852,2026-02-19 19:04:19.609577,East,Clothing,2285,6,1.3,327.94665808120146
2853,2026-02-19 19:03:19.609580,East,Home,3960,6,2.6,716.9997323374432
2854,2026-02-19 19:02:19.609583,South,Clothing,2336,9,4.0,240.10221867851988
2855,2026-02-19 19:01:19.609586,South,Clothing,1897,2,2.8,527.0992237865894
2856,2026-02-19 19:00:19.609589,North,Electronics,1575,5,2.6,242.00385510388992
2857,2026-02-19 18:59:19.609592,South,Home,2508,5,2.5,276.651492165001
2858,2026-02-19 18:58:19.609594,North,Clothing,1993,7,2.8,368.4760475075023
2859,2026-02-19 18:57:19.609597,North,Sports,1635,5,2.3,430.2005155061766
2860,2026-02-19 18:56:19.609599,East,Home,2048,4,3.4,367.555684216317
2861,2026-02-19 18:55:19.609602,East,Sports,1284,2,1.3,195.8570107559866
2862,2026-02-19 18:54:19.609605,West,Electronics,1920,8,4.2,401.2425149608741
2863,2026-02-19 18:53:19.609607,East,Sports,2935,5,1.7,630.6613387473928
2864,2026-02-19 18:52:19.609610,East,Home,3981,4,3.5,1002.566830248291
2865,2026-02-19 18:51:19.609613,South,Clothing,4151,9,2.8,1079.055403317196
2866,2026-02-19 18:50:19.609616,East,Clothing,2563,2,4.1,618.3020915931501
2867,2026-02-19 18:49:19.609619,West,Home,2520,3,4.3,254.28746568395107
2868,2026-02-19 18:48:19.609621,South,Clothing,2649,8,1.8,266.00115582050165
2869,2026-02-19 18:47:19.609624,West,Sports,1450,4,3.7,428.46049601052357
2870,2026-02-19 18:46:19.609627,East,Clothing,524,9,1.8,80.08869495378754
2871,2026-02-19 18:45:19.609629,West,Clothing,517,9,1.5,80.89503094070069
2872,2026-02-19 18:44:19.609632,South,Sports,4325,9,4.7,1065.888555653491
2873,2026-02-19 18:43:19.609635,North,Sports,1069,1,1.7,231.24302428313655
2874,2026-02-19 18:42:19.609638,West,Sports,1855,6,1.9,357.4824054747705
2875,2026-02-19 18:41:19.609640,West,Electronics,2092,6,1.5,257.9183697487294
2876,2026-02-19 18:40:19.609643,South,Sports,1330,8,2.9,154.6757192315803
2877,2026-02-19 18:39:19.609646,South,Sports,3582,7,4.7,862.2756496667602
2878,2026-02-19 18:38:19.609648,West,Electronics,1371,7,2.1,171.26654965913488
2879,2026-02-19 18:37:19.609651,East,Clothing,1334,2,3.2,249.6741760348088
2880,2026-02-19 18:36:19.609653,West,Sports,3812,4,2.6,942.4225181961705
2881,2026-02-19 18:35:19.609655,South,Home,3616,1,2.3,1029.2574751822704
2882,2026-02-19 18:34:19.609658,North,Sports,1469,7,3.3,403.5595846324086
2883,2026-02-19 18:33:19.609660,North,Sports,1092,4,3.2,297.9049517412973
2884,2026-02-19 18:32:19.609663,East,Electronics,754,9,2.4,129.46147081580074
2885,2026-02-19 18:31:19.609666,West,Home,2614,6,4.4,746.1248967741998
2886,2026-02-19 18:30:19.609670,North,Clothing,3465,6,1.2,820.2779894872373
2887,2026-02-19 18:29:19.609673,West,Clothing,3161,9,1.3,876.5375146335152
2888,2026-02-19 18:28:19.609676,South,Home,1102,8,5.0,129.79897462040287
2889,2026-02-19 18:27:19.609678,North,Sports,1565,6,4.0,168.88170381876716
2890,2026-02-19 18:26:19.609681,East,Electronics,2339,6,4.2,434.8885790156797
2891,2026-02-19 18:25:19.609698,South,Home,2931,6,3.4,778.4824559229652
2892,2026-02-19 18:24:19.609700,East,Home,1465,4,2.7,266.20009062894405
2893,2026-02-19 18:23:19.609702,South,Clothing,2237,5,3.5,619.4911279152573
2894,2026-02-19 18:22:19.609704,North,Electronics,984,3,1.4,144.60340598298893
2895,2026-02-19 18:21:19.609706,East,Home,4634,9,4.0,499.86414432471975
2896,2026-02-19 18:20:19.609709,East,Electronics,510,2,3.2,128.65120132843984
2897,2026-02-19 18:19:19.609711,South,Sports,2527,7,4.8,569.1655036441044
2898,2026-02-19 18:18:19.609713,East,Clothing,3864,1,3.5,726.5019829266627
2899,2026-02-19 18:17:19.609715,South,Sports,3587,7,1.6,965.0878671241425
2900,2026-02-19 18:16:19.609717,South,Electronics,3538,2,2.9,936.986729716534
2901,2026-02-19 18:15:19.609719,South,Sports,1104,5,1.2,182.05715572968455
2902,2026-02-19 18:14:19.609721,South,Clothing,1468,1,4.0,392.8291369769764
2903,2026-02-19 18:13:19.609723,North,Electronics,4760,5,3.0,804.5908087194421
2904,2026-02-19 18:12:19.609726,South,Home,936,4,2.5,210.02020757705804
2905,2026-02-19 18:11:19.609728,West,Sports,3274,1,4.9,453.44742934453586
2906,2026-02-19 18:10:19.609730,East,Clothing,2309,1,4.8,352.9039504781369
2907,2026-02-19 18:09:19.609738,West,Home,3269,7,4.8,619.7227124834856
2908,2026-02-19 18:08:19.609740,North,Clothing,2329,3,1.9,379.43883730075294
2909,2026-02-19 18:07:19.609743,West,Electronics,792,9,3.9,99.65616299825483
2910,2026-02-19 18:06:19.609745,East,Electronics,4451,9,4.8,874.4638026757402
2911,2026-02-19 18:05:19.609747,West,Sports,961,9,3.3,194.38289432829998
2912,2026-02-19 18:04:19.609750,North,Clothing,4384,1,1.9,577.55336211955
2913,2026-02-19 18:03:19.609753,South,Clothing,3733,4,4.3,503.44231379370774
2914,2026-02-19 18:02:19.609756,West,Clothing,2591,1,4.5,274.3076549718491
2915,2026-02-19 18:01:19.609758,North,Electronics,4436,1,3.8,470.5270717466196
2916,2026-02-19 18:00:19.609761,North,Sports,3439,9,2.2,590.5665443898002
2917,2026-02-19 17:59:19.609763,East,Clothing,588,5,1.8,76.04631502160309
2918,2026-02-19 17:58:19.609766,East,Clothing,2163,1,3.5,613.8990457852901
2919,2026-02-19 17:57:19.609768,West,Home,3801,3,2.9,531.6946541038737
2920,2026-02-19 17:56:19.609770,South,Clothing,3220,7,3.7,364.47926244955386
2921,2026-02-19 17:55:19.609773,North,Sports,3437,2,1.4,621.526376469449
2922,2026-02-19 17:54:19.609775,West,Home,921,4,1.5,127.55222628933181
2923,2026-02-19 17:53:19.609778,North,Home,4249,2,2.5,477.3915839204985
2924,2026-02-19 17:52:19.609780,North,Home,4933,9,2.0,1235.940921420123
2925,2026-02-19 17:51:19.609783,South,Electronics,765,9,3.5,161.73607000478884
2926,2026-02-19 17:50:19.609786,South,Home,3350,7,2.5,373.1972347304648
2927,2026-02-19 17:49:19.609788,West,Clothing,1878,7,3.7,363.5879169132872
2928,2026-02-19 17:48:19.609791,South,Electronics,2314,2,4.1,249.37186957508877
2929,2026-02-19 17:47:19.609793,South,Electronics,2764,8,1.7,472.26489175783774
2930,2026-02-19 17:46:19.609796,West,Electronics,4916,1,4.7,848.7835081277669
2931,2026-02-19 17:45:19.609798,South,Electronics,1349,8,4.1,356.9408136510923
2932,2026-02-19 17:44:19.609801,East,Electronics,4236,5,3.5,1046.5334502607345
2933,2026-02-19 17:43:19.609804,North,Electronics,1491,4,4.6,416.56862624249544
2934,2026-02-19 17:42:19.609806,North,Electronics,4264,2,2.1,546.2333492344546
2935,2026-02-19 17:41:19.609809,North,Home,2308,3,2.7,477.18562694298475
2936,2026-02-19 17:40:19.609811,North,Sports,3774,2,1.3,392.63976499974723
2937,2026-02-19 17:39:19.609814,West,Clothing,1216,4,2.8,322.3669510031632
2938,2026-02-19 17:38:19.609817,North,Clothing,1395,3,3.0,241.7759007075722
2939,2026-02-19 17:37:19.609819,North,Home,1676,5,3.5,190.8315879332199
2940,2026-02-19 17:36:19.609822,North,Home,4253,7,1.3,701.4534435519406
2941,2026-02-19 17:35:19.609824,North,Electronics,2276,9,1.1,358.20253034373894
2942,2026-02-19 17:34:19.609827,East,Sports,3304,5,2.7,836.5735934382491
2943,2026-02-19 17:33:19.609830,North,Electronics,3892,8,1.8,487.7543307959544
2944,2026-02-19 17:32:19.609832,East,Home,1959,2,4.0,413.6527711351601
2945,2026-02-19 17:31:19.609835,West,Electronics,3043,6,3.7,787.4792171458744
2946,2026-02-19 17:30:19.609837,South,Clothing,4053,8,2.3,1004.7695834890411
2947,2026-02-19 17:29:19.609840,North,Clothing,1849,9,1.2,530.9977129567955
2948,2026-02-19 17:28:19.609842,South,Electronics,3486,4,1.7,349.03906197286517
2949,2026-02-19 17:27:19.609844,South,Sports,3830,4,3.8,654.0119757523936
2950,2026-02-19 17:26:19.609846,West,Electronics,2622,7,5.0,456.00961317121624
2951,2026-02-19 17:25:19.609848,South,Electronics,4128,4,2.3,440.2994240219886
2952,2026-02-19 17:24:19.609851,East,Sports,997,5,4.2,262.6629612747504
2953,2026-02-19 17:23:19.609853,South,Sports,3987,2,4.5,948.0214229589003
2954,2026-02-19 17:22:19.609855,South,Sports,1221,2,1.2,251.05771975149898
2955,2026-02-19 17:21:19.609857,South,Clothing,1863,5,4.7,337.21005586367227
2956,2026-02-19 17:20:19.609860,North,Electronics,807,2,2.9,225.22009280761878
2957,2026-02-19 17:19:19.609862,North,Home,3251,6,4.9,497.05528767825245
2958,2026-02-19 17:18:19.609865,East,Sports,1383,6,3.2,230.8341762947011
2959,2026-02-19 17:17:19.609868,East,Sports,1764,8,1.9,512.488376250809
2960,2026-02-19 17:16:19.609870,North,Electronics,4848,1,4.9,547.4604227157073
2961,2026-02-19 17:15:19.609873,East,Home,2944,7,2.0,754.0245203374482
2962,2026-02-19 17:14:19.609875,North,Electronics,3533,7,4.5,860.6810110008456
2963,2026-02-19 17:13:19.609878,West,Electronics,1552,9,1.7,435.1461680981667
2964,2026-02-19 17:12:19.609880,South,Sports,993,4,3.7,117.28587673884661
2965,2026-02-19 17:11:19.609882,South,Sports,2521,7,2.6,741.3978480717682
2966,2026-02-19 17:10:19.609885,East,Clothing,2247,6,4.9,237.65976769920383
2967,2026-02-19 17:09:19.609887,North,Home,3802,4,1.7,636.9896970678221
2968,2026-02-19 17:08:19.609890,North,Home,2779,8,2.6,325.04657660580193
2969,2026-02-19 17:07:19.609892,East,Sports,1431,3,3.6,157.74662689753387
2970,2026-02-19 17:06:19.609895,North,Sports,2425,8,4.9,710.3897204978525
2971,2026-02-19 17:05:19.609897,West,Sports,1256,5,2.2,306.380664691527
2972,2026-02-19 17:04:19.609900,South,Home,1554,4,2.6,312.56840405142003
2973,2026-02-19 17:03:19.609902,East,Clothing,4430,3,2.8,538.8555220062658
2974,2026-02-19 17:02:19.609905,East,Home,4854,7,2.0,996.063533246797
2975,2026-02-19 17:01:19.609907,North,Sports,3953,7,4.3,648.333283552453
2976,2026-02-19 17:00:19.609910,East,Sports,3016,6,1.4,465.42144571307534
2977,2026-02-19 16:59:19.609912,West,Clothing,2464,3,3.8,551.0014280521577
2978,2026-02-19 16:58:19.609915,North,Electronics,1146,9,3.1,295.8800602111455
2979,2026-02-19 16:57:19.609917,North,Electronics,3330,2,2.0,628.2103724718693
2980,2026-02-19 16:56:19.609919,North,Home,694,3,3.0,137.86983924839467
2981,2026-02-19 16:55:19.609922,North,Electronics,1645,1,4.3,378.82006589227075
2982,2026-02-19 16:54:19.609924,West,Electronics,3009,7,2.8,375.90717406980787
2983,2026-02-19 16:53:19.609927,North,Home,4791,2,1.5,1273.0709420876653
2984,2026-02-19 16:52:19.609929,East,Sports,2583,8,1.2,690.6625094195883
2985,2026-02-19 16:51:19.609932,West,Electronics,3852,9,4.1,802.022311397151
2986,2026-02-19 16:50:19.609934,South,Sports,821,2,2.3,112.89736581757488
2987,2026-02-19 16:49:19.609937,South,Home,2787,6,4.7,557.8256160201036
2988,2026-02-19 16:48:19.609939,East,Sports,3631,1,3.5,440.0331064626264
2989,2026-02-19 16:47:19.609941,East,Sports,2202,8,2.7,556.3526947270307
2990,2026-02-19 16:46:19.609979,West,Home,2712,5,3.3,439.9698709778369
2991,2026-02-19 16:45:19.609982,South,Sports,1330,9,2.8,215.75117772405585
2992,2026-02-19 16:44:19.609984,South,Electronics,688,3,4.6,198.83871651766077
2993,2026-02-19 16:43:19.609987,South,Electronics,4552,2,2.8,839.2600783965235
2994,2026-02-19 16:42:19.609990,South,Electronics,591,7,1.4,152.42779996586424
2995,2026-02-19 16:41:19.609992,South,Electronics,4377,7,3.4,995.472212398965
2996,2026-02-19 16:40:19.609995,North,Sports,2411,5,3.5,393.5599247818766
2997,2026-02-19 16:39:19.609998,East,Electronics,2836,7,4.1,353.81411932573917
2998,2026-02-19 16:38:19.610000,North,Sports,2080,6,4.7,539.860799683279
2999,2026-02-19 16:37:19.610002,South,Clothing,1908,9,2.8,481.7714045506813
3000,2026-02-19 16:36:19.610004,West,Sports,674,3,2.4,90.20332777482098
3001,2026-02-19 16:35:19.610006,West,Electronics,973,4,3.0,145.77795034765376
3002,2026-02-19 16:34:19.610008,South,Clothing,3932,9,4.6,995.7690146029798
3003,2026-02-19 16:33:19.610011,South,Home,769,8,4.9,228.18243326476428
3004,2026-02-19 16:32:19.610013,West,Sports,2544,6,4.9,683.6446866318676
3005,2026-02-19 16:31:19.610015,North,Electronics,3695,3,1.9,875.0879962016405
3006,2026-02-19 16:30:19.610017,North,Electronics,1193,9,3.0,337.7206294882603
3007,2026-02-19 16:29:19.610019,South,Electronics,4971,9,2.0,780.6813018489522
3008,2026-02-19 16:28:19.610021,North,Home,1915,6,2.5,195.19679232954596
3009,2026-02-19 16:27:19.610023,West,Clothing,2583,2,1.1,424.1121064708089
3010,2026-02-19 16:26:19.610026,North,Clothing,1735,7,1.6,510.7612085179098
3011,2026-02-19 16:25:19.610028,South,Electronics,4467,9,2.6,1234.652293128989
3012,2026-02-19 16:24:19.610030,West,Sports,2471,9,2.5,271.98606176324625
3013,2026-02-19 16:23:19.610033,North,Electronics,633,3,2.1,126.84793739992537
3014,2026-02-19 16:22:19.610035,East,Electronics,3412,2,1.9,395.11633140352444
3015,2026-02-19 16:21:19.610038,West,Sports,1340,5,4.0,345.46041986664807
3016,2026-02-19 16:20:19.610041,West,Electronics,1961,7,2.2,342.23982811793593
3017,2026-02-19 16:19:19.610043,East,Home,3972,3,3.8,1121.6491794726628
3018,2026-02-19 16:18:19.610046,East,Electronics,3375,4,2.5,374.2554294071337
3019,2026-02-19 16:17:19.610048,West,Home,3009,2,4.2,742.6190776852167
3020,2026-02-19 16:16:19.610052,East,Electronics,1465,2,1.7,263.51417047108936
3021,2026-02-19 16:15:19.610054,South,Clothing,2538,7,1.6,389.95172841067387
3022,2026-02-19 16:14:19.610057,South,Sports,4740,2,3.7,964.5417829344243
3023,2026-02-19 16:13:19.610059,South,Clothing,2350,1,4.7,463.17874802670394
3024,2026-02-19 16:12:19.610061,West,Electronics,1234,4,1.6,209.4865295946147
3025,2026-02-19 16:11:19.610064,East,Electronics,2953,6,1.3,678.514670800556
3026,2026-02-19 16:10:19.610066,East,Home,3516,4,4.7,816.6375855681841
3027,2026-02-19 16:09:19.610068,North,Electronics,3502,1,1.5,404.2275840719665
3028,2026-02-19 16:08:19.610071,North,Electronics,2815,1,2.0,616.7186854089299
3029,2026-02-19 16:07:19.610073,East,Electronics,4503,9,4.7,1090.3880564898532
3030,2026-02-19 16:06:19.610075,East,Clothing,2813,1,4.2,323.99484686426155
3031,2026-02-19 16:05:19.610077,East,Home,3663,7,2.4,849.1791063670997
3032,2026-02-19 16:04:19.610080,West,Clothing,3819,7,4.8,995.9778142480251
3033,2026-02-19 16:03:19.610082,East,Home,3961,1,3.3,1055.1660285545604
3034,2026-02-19 16:02:19.610084,North,Clothing,929,1,1.3,100.63808150258461
3035,2026-02-19 16:01:19.610086,West,Electronics,3488,6,3.8,835.3184293653909
3036,2026-02-19 16:00:19.610089,East,Clothing,4296,8,3.1,1114.362269735802
3037,2026-02-19 15:59:19.610091,North,Clothing,2096,7,3.3,375.9481170840192
3038,2026-02-19 15:58:19.610093,West,Home,3862,6,5.0,805.490206289317
3039,2026-02-19 15:57:19.610095,East,Home,2850,3,1.6,436.11587845786045
3040,2026-02-19 15:56:19.610098,East,Clothing,2279,7,3.6,369.30794888730935
3041,2026-02-19 15:55:19.610101,East,Home,4488,6,2.8,899.0537074211338
3042,2026-02-19 15:54:19.610103,West,Home,2948,8,2.1,383.9111565022741
3043,2026-02-19 15:53:19.610105,North,Home,3370,4,3.8,586.7283323676616
3044,2026-02-19 15:52:19.610108,North,Sports,3410,9,3.7,546.5791052050193
3045,2026-02-19 15:51:19.610110,South,Home,4760,1,4.4,702.8136223022451
3046,2026-02-19 15:50:19.610113,East,Sports,2572,7,4.5,506.1123519641406
3047,2026-02-19 15:49:19.610115,South,Sports,4307,9,3.2,1153.1365572236396
3048,2026-02-19 15:48:19.610118,South,Home,4724,1,2.3,701.289228800814
3049,2026-02-19 15:47:19.610121,North,Clothing,3364,3,3.1,780.2664381796477
3050,2026-02-19 15:46:19.610123,West,Home,4118,7,2.4,621.1530433081605
3051,2026-02-19 15:45:19.610125,West,Electronics,1517,9,2.1,194.80811986699362
3052,2026-02-19 15:44:19.610128,North,Clothing,1832,1,3.2,528.8331460528137
3053,2026-02-19 15:43:19.610130,West,Sports,2983,6,3.6,676.0884395152713
3054,2026-02-19 15:42:19.610132,South,Sports,681,2,3.4,82.34600618288508
3055,2026-02-19 15:41:19.610135,East,Clothing,2338,5,4.8,529.6243331943313
3056,2026-02-19 15:40:19.610137,North,Clothing,2951,7,2.2,399.18000865326974
3057,2026-02-19 15:39:19.610140,East,Home,2452,7,2.5,680.5753957121941
3058,2026-02-19 15:38:19.610142,West,Sports,762,7,3.7,113.9145524640447
3059,2026-02-19 15:37:19.610144,East,Electronics,1160,4,3.4,303.1771087754223
3060,2026-02-19 15:36:19.610147,West,Home,1815,6,1.0,253.80786984320358
3061,2026-02-19 15:35:19.610149,West,Clothing,3419,6,2.2,723.6589264632438
3062,2026-02-19 15:34:19.610152,South,Sports,2694,7,2.0,760.962691564057
3063,2026-02-19 15:33:19.610154,West,Clothing,2572,9,4.4,409.46374921021044
3064,2026-02-19 15:32:19.610157,South,Clothing,2519,6,4.5,292.907976657123
3065,2026-02-19 15:31:19.610159,South,Clothing,3240,1,2.1,682.079596550281
3066,2026-02-19 15:30:19.610162,South,Home,1315,8,1.4,176.82294074665703
3067,2026-02-19 15:29:19.610164,North,Electronics,3918,2,1.8,962.5309055543859
3068,2026-02-19 15:28:19.610167,North,Electronics,4597,3,1.7,1002.9009683864343
3069,2026-02-19 15:27:19.610169,West,Sports,4217,5,1.9,713.8327669720505
3070,2026-02-19 15:26:19.610171,South,Clothing,4129,6,1.9,995.6284221898255
3071,2026-02-19 15:25:19.610173,North,Electronics,3253,7,2.9,480.48630072158693
3072,2026-02-19 15:24:19.610176,South,Clothing,3867,4,2.3,1095.9360770179342
3073,2026-02-19 15:23:19.610179,East,Sports,701,3,3.2,118.73370219276686
3074,2026-02-19 15:22:19.610182,East,Clothing,1504,9,2.4,379.90080897998155
3075,2026-02-19 15:21:19.610184,East,Electronics,1812,4,4.3,274.88741017308564
3076,2026-02-19 15:20:19.610187,West,Clothing,2525,9,4.8,613.4867995735901
3077,2026-02-19 15:19:19.610189,South,Electronics,3633,9,2.6,386.20927348385374
3078,2026-02-19 15:18:19.610192,East,Sports,4073,3,1.2,648.0288553270298
3079,2026-02-19 15:17:19.610194,North,Clothing,4721,3,2.0,559.8069885670127
3080,2026-02-19 15:16:19.610197,East,Electronics,4171,8,1.4,793.508159805287
3081,2026-02-19 15:15:19.610199,East,Sports,2296,1,2.4,429.401590703123
3082,2026-02-19 15:14:19.610202,East,Clothing,4774,6,3.6,820.1810027674851
3083,2026-02-19 15:13:19.610205,West,Sports,2104,6,3.1,623.2753968219101
3084,2026-02-19 15:12:19.610207,North,Electronics,2402,9,2.0,357.46109883914966
3085,2026-02-19 15:11:19.610210,South,Clothing,4499,2,4.1,1161.687803148506
3086,2026-02-19 15:10:19.610212,North,Clothing,4004,8,1.5,758.7156706881836
3087,2026-02-19 15:09:19.610215,South,Clothing,3119,7,1.9,520.7547766977905
3088,2026-02-19 15:08:19.610217,West,Sports,2849,2,3.7,400.83532774520313
3089,2026-02-19 15:07:19.610220,West,Sports,4864,1,1.8,1102.5753090835053
3090,2026-02-19 15:06:19.610222,West,Electronics,3172,4,3.7,528.885404956668
3091,2026-02-19 15:05:19.610225,West,Home,1318,2,4.9,346.08538503801236
3092,2026-02-19 15:04:19.610228,South,Clothing,3177,3,4.3,933.0625648564676
3093,2026-02-19 15:03:19.610231,East,Clothing,1047,2,1.6,152.26134967316975
